,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1438,1438,89514099999,2001-10-06,-70.7666666,11.75,-999.9,"MAITRI, AY",18.0,4,9999.9,0,9999.9,0,999.9,0,1.6,4,42.0,4,75.0,999.9,19.9, ,9.3, ,0.0,I,999.9,0
1439,1439,89514099999,2001-10-07,-70.7666666,11.75,-999.9,"MAITRI, AY",20.4,4,9999.9,0,984.9,4,999.9,0,2.2,4,17.7,4,20.0,999.9,23.0, ,16.2, ,0.0,I,999.9,0
1440,1440,89514099999,2001-10-09,-70.7666666,11.75,-999.9,"MAITRI, AY",17.1,4,9999.9,0,984.3,4,999.9,0,2.5,4,10.0,4,16.9,999.9,20.1, ,10.0, ,0.0,I,999.9,0
1441,1441,89514099999,2001-10-11,-70.7666666,11.75,-999.9,"MAITRI, AY",2.2,4,9999.9,0,982.3,4,999.9,0,5.3,4,9.0,4,12.0,999.9,11.1, ,-4.9, ,0.0,I,999.9,0
1442,1442,89514099999,2001-10-12,-70.7666666,11.75,-999.9,"MAITRI, AY",2.9,4,9999.9,0,977.1,4,999.9,0,2.5,4,17.2,4,23.9,999.9,7.9, ,1.4,*,0.0,I,999.9,0
1443,1443,89514099999,2001-10-13,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.2,4,9999.9,0,981.3,4,999.9,0,2.5,4,4.3,4,7.0,999.9,6.3, ,-2.0,*,0.0,I,999.9,0
1444,1444,89514099999,2001-10-15,-70.7666666,11.75,-999.9,"MAITRI, AY",1.6,4,9999.9,0,992.0,4,999.9,0,5.3,4,3.8,4,6.0,999.9,6.6, ,-5.3, ,0.0,I,999.9,0
1445,1445,89514099999,2001-10-16,-70.7666666,11.75,-999.9,"MAITRI, AY",7.7,4,9999.9,0,991.2,4,999.9,0,2.5,4,9.0,4,15.9,999.9,10.8,*,-1.1, ,0.0,I,999.9,0
1446,1446,89514099999,2001-10-17,-70.7666666,11.75,-999.9,"MAITRI, AY",11.5,4,9999.9,0,985.2,4,999.9,0,2.5,4,11.0,4,14.0,999.9,14.2, ,6.6, ,0.0,I,999.9,0
1447,1447,89514099999,2001-10-18,-70.7666666,11.75,-999.9,"MAITRI, AY",5.6,4,9999.9,0,981.5,4,999.9,0,5.3,4,3.8,4,6.0,999.9,15.4, ,0.5,*,0.0,I,999.9,0
1448,1448,89514099999,2001-10-19,-70.7666666,11.75,-999.9,"MAITRI, AY",2.2,4,9999.9,0,973.4,4,999.9,0,3.4,4,11.0,4,18.1,999.9,9.3, ,-4.2, ,0.0,I,999.9,0
1449,1449,89514099999,2001-10-25,-70.7666666,11.75,-999.9,"MAITRI, AY",15.4,4,9999.9,0,991.8,4,999.9,0,2.5,4,4.5,4,9.9,999.9,20.8, ,5.9, ,0.0,I,999.9,0
1450,1450,89514099999,2001-10-27,-70.7666666,11.75,-999.9,"MAITRI, AY",12.2,4,9999.9,0,976.6,4,999.9,0,0.4,4,26.0,4,29.9,999.9,16.3, ,9.9, ,0.0,I,999.9,0
1451,1451,89514099999,2001-10-28,-70.7666666,11.75,-999.9,"MAITRI, AY",16.1,4,9999.9,0,9999.9,0,999.9,0,2.2,4,11.2,4,15.0,999.9,19.9, ,10.0, ,99.99, ,999.9,1000
1452,1452,89514099999,2001-10-29,-70.7666666,11.75,-999.9,"MAITRI, AY",18.1,4,9999.9,0,997.2,4,999.9,0,1.0,4,21.2,4,23.9,999.9,20.7, ,10.9, ,0.0,I,999.9,0
1453,1453,89514099999,2001-10-31,-70.7666666,11.75,-999.9,"MAITRI, AY",26.8,4,9999.9,0,1000.6,4,999.9,0,0.9,4,24.5,4,28.0,999.9,37.4,*,18.1, ,0.0,I,999.9,0
1454,1454,89514099999,2001-11-01,-70.7666666,11.75,-999.9,"MAITRI, AY",24.1,4,9999.9,0,992.1,4,999.9,0,0.0,4,31.4,4,35.9,999.9,27.7, ,11.7, ,0.0,I,999.9,0
1455,1455,89514099999,2001-11-04,-70.7666666,11.75,-999.9,"MAITRI, AY",24.3,4,9999.9,0,988.0,4,999.9,0,5.3,4,16.5,4,28.0,999.9,30.6, ,21.7, ,0.0,I,999.9,0
1456,1456,89514099999,2001-11-07,-70.7666666,11.75,-999.9,"MAITRI, AY",17.6,4,9999.9,0,981.3,4,999.9,0,6.2,4,13.0,4,25.1,999.9,26.2, ,12.2, ,0.0,I,999.9,0
1457,1457,89514099999,2001-11-08,-70.7666666,11.75,-999.9,"MAITRI, AY",11.3,4,9999.9,0,977.5,4,999.9,0,4.3,4,2.0,4,5.1,999.9,22.6, ,7.3, ,0.0,I,999.9,0
1458,1458,89514099999,2001-11-10,-70.7666666,11.75,-999.9,"MAITRI, AY",19.2,4,9999.9,0,970.7,4,999.9,0,3.4,4,12.2,4,22.0,999.9,23.9, ,12.0, ,0.0,I,999.9,0
1459,1459,89514099999,2001-11-12,-70.7666666,11.75,-999.9,"MAITRI, AY",23.2,4,9999.9,0,9999.9,0,999.9,0,4.0,4,13.0,4,20.0,999.9,27.9, ,18.3, ,0.0,I,999.9,0
1460,1460,89514099999,2001-11-13,-70.7666666,11.75,-999.9,"MAITRI, AY",19.4,4,9999.9,0,985.2,4,999.9,0,4.3,4,10.0,4,15.0,999.9,29.1, ,11.8, ,0.0,I,999.9,0
1461,1461,89514099999,2001-11-14,-70.7666666,11.75,-999.9,"MAITRI, AY",18.0,4,9999.9,0,988.6,4,999.9,0,2.5,4,14.0,4,18.1,999.9,27.7, ,9.5, ,0.0,I,999.9,0
1462,1462,89514099999,2001-11-15,-70.7666666,11.75,-999.9,"MAITRI, AY",20.5,4,9999.9,0,9999.9,0,999.9,0,3.4,4,13.2,4,15.9,999.9,27.0, ,15.8, ,0.0,I,999.9,0
1463,1463,89514099999,2001-11-16,-70.7666666,11.75,-999.9,"MAITRI, AY",21.6,4,9999.9,0,980.8,4,999.9,0,5.3,4,14.7,4,22.9,999.9,27.5, ,15.8, ,0.0,I,999.9,0
1464,1464,89514099999,2001-11-17,-70.7666666,11.75,-999.9,"MAITRI, AY",22.8,4,9999.9,0,974.6,4,999.9,0,5.3,4,12.8,4,20.0,999.9,28.8, ,12.4, ,0.0,I,999.9,0
1465,1465,89514099999,2001-11-18,-70.7666666,11.75,-999.9,"MAITRI, AY",28.4,4,9999.9,0,982.0,4,999.9,0,2.5,4,15.7,4,22.0,999.9,31.1, ,19.2, ,0.0,I,999.9,0
1466,1466,89514099999,2001-11-20,-70.7666666,11.75,-999.9,"MAITRI, AY",26.5,4,9999.9,0,990.0,4,999.9,0,2.5,4,18.5,4,23.9,999.9,32.7, ,19.2, ,0.0,I,999.9,0
1467,1467,89514099999,2001-11-22,-70.7666666,11.75,-999.9,"MAITRI, AY",28.1,4,9999.9,0,994.1,4,999.9,0,3.4,4,10.8,4,18.1,999.9,31.1, ,21.7, ,0.0,I,999.9,0
1468,1468,89514099999,2001-11-24,-70.7666666,11.75,-999.9,"MAITRI, AY",23.3,4,9999.9,0,981.7,4,999.9,0,4.3,4,23.3,4,29.9,999.9,28.0, ,19.9, ,0.0,I,999.9,0
1469,1469,89514099999,2001-11-25,-70.7666666,11.75,-999.9,"MAITRI, AY",24.8,4,9999.9,0,985.7,4,999.9,0,5.3,4,17.0,4,20.0,999.9,30.2, ,16.7, ,0.0,I,999.9,0
1470,1470,89514099999,2001-11-26,-70.7666666,11.75,-999.9,"MAITRI, AY",24.8,4,9999.9,0,981.7,4,999.9,0,5.3,4,13.0,4,22.0,999.9,30.6, ,17.1, ,0.0,I,999.9,0
1471,1471,89514099999,2001-11-27,-70.7666666,11.75,-999.9,"MAITRI, AY",27.5,4,9999.9,0,975.9,4,999.9,0,6.2,4,17.2,4,20.0,999.9,30.7, ,22.8, ,0.0,I,999.9,0
1472,1472,89514099999,2001-11-29,-70.7666666,11.75,-999.9,"MAITRI, AY",30.0,4,9999.9,0,9999.9,0,999.9,0,5.3,4,13.0,4,22.0,999.9,37.8, ,19.8, ,0.0,I,999.9,0
1473,1473,89514099999,2001-11-30,-70.7666666,11.75,-999.9,"MAITRI, AY",27.5,4,9999.9,0,966.6,4,999.9,0,5.3,4,37.0,4,75.0,999.9,38.1, ,22.1, ,0.0,I,999.9,0
1474,1474,89514099999,2001-12-01,-70.7666666,11.75,-999.9,"MAITRI, AY",27.1,4,9999.9,0,978.6,4,999.9,0,2.5,4,22.5,4,29.9,999.9,30.7, ,20.8, ,0.0,I,999.9,0
1475,1475,89514099999,2001-12-04,-70.7666666,11.75,-999.9,"MAITRI, AY",30.7,4,9999.9,0,978.0,4,999.9,0,4.3,4,8.0,4,12.0,999.9,35.6, ,21.2, ,0.0,I,999.9,0
1476,1476,89514099999,2001-12-09,-70.7666666,11.75,-999.9,"MAITRI, AY",33.9,4,9999.9,0,969.1,4,999.9,0,2.5,4,18.0,4,22.0,999.9,38.7, ,28.6, ,0.0,I,999.9,0
1477,1477,89514099999,2001-12-11,-70.7666666,11.75,-999.9,"MAITRI, AY",30.1,4,9999.9,0,9999.9,0,999.9,0,3.4,4,7.7,4,18.1,999.9,37.0, ,23.0, ,0.0,I,999.9,0
1479,1479,89514099999,2016-01-14,-70.7666666,11.75,-999.9,"MAITRI, AY",29.8,4,9999.9,0,992.1,4,999.9,0,12.4,4,14.0,4,22.0,999.9,38.3, ,25.3, ,0.0,I,999.9,0
1480,1480,89514099999,2016-01-16,-70.7666666,11.75,-999.9,"MAITRI, AY",29.7,4,9999.9,0,982.9,4,999.9,0,9.3,4,13.5,4,18.1,999.9,35.8, ,24.8, ,0.0,I,999.9,0
1481,1481,89514099999,2016-01-17,-70.7666666,11.75,-999.9,"MAITRI, AY",27.2,4,9999.9,0,980.9,4,999.9,0,6.2,4,20.3,4,28.0,999.9,34.0, ,25.5, ,0.0,I,999.9,0
1482,1482,89514099999,2016-01-18,-70.7666666,11.75,-999.9,"MAITRI, AY",26.8,4,9999.9,0,972.7,4,999.9,0,7.8,4,32.3,4,38.1,999.9,30.0, ,22.8, ,0.0,I,999.9,0
1483,1483,89514099999,2016-01-19,-70.7666666,11.75,-999.9,"MAITRI, AY",31.5,4,9999.9,0,978.5,4,999.9,0,9.3,4,19.2,4,26.0,999.9,35.1, ,23.0, ,0.0,I,999.9,0
1484,1484,89514099999,2016-01-20,-70.7666666,11.75,-999.9,"MAITRI, AY",30.7,4,9999.9,0,981.7,4,999.9,0,10.9,4,16.0,4,20.0,999.9,35.6, ,26.2, ,0.0,I,999.9,0
1485,1485,89514099999,2016-01-21,-70.7666666,11.75,-999.9,"MAITRI, AY",31.1,4,9999.9,0,982.6,4,999.9,0,7.8,4,12.7,4,24.1,999.9,34.2, ,26.2, ,0.0,I,999.9,0
1486,1486,89514099999,2016-01-23,-70.7666666,11.75,-999.9,"MAITRI, AY",27.7,4,9999.9,0,979.5,4,999.9,0,12.4,4,8.3,4,15.0,999.9,35.6, ,21.7, ,0.0,I,999.9,0
1487,1487,89514099999,2016-01-25,-70.7666666,11.75,-999.9,"MAITRI, AY",28.4,4,9999.9,0,982.2,4,999.9,0,12.4,4,7.0,4,12.0,999.9,38.1, ,21.2, ,0.0,I,999.9,0
1488,1488,89514099999,2016-01-27,-70.7666666,11.75,-999.9,"MAITRI, AY",22.6,4,9999.9,0,988.9,4,999.9,0,7.9,4,3.0,4,5.1,999.9,30.2, ,16.5, ,0.0,I,999.9,100000
1489,1489,89514099999,2016-01-28,-70.7666666,11.75,-999.9,"MAITRI, AY",27.3,4,9999.9,0,989.2,4,999.9,0,10.9,4,5.5,4,8.9,999.9,33.4, ,16.5, ,0.0,I,999.9,0
1490,1490,89514099999,2016-01-29,-70.7666666,11.75,-999.9,"MAITRI, AY",28.6,4,9999.9,0,973.2,4,999.9,0,9.3,4,8.8,4,17.1,999.9,34.2, ,18.9, ,0.0,I,999.9,0
1491,1491,89514099999,2016-01-30,-70.7666666,11.75,-999.9,"MAITRI, AY",20.3,4,9999.9,0,965.2,4,999.9,0,10.9,4,3.3,4,5.1,999.9,34.2, ,10.8, ,0.0,I,999.9,0
1493,1493,89514099999,2016-02-15,-70.7666666,11.75,-999.9,"MAITRI, AY",20.8,4,9999.9,0,980.0,4,999.9,0,5.3,4,13.0,4,33.0,999.9,26.8, ,13.6, ,0.0,I,999.9,0
1494,1494,89514099999,2016-02-16,-70.7666666,11.75,-999.9,"MAITRI, AY",21.0,4,9999.9,0,975.0,4,999.9,0,5.0,4,17.5,4,26.0,999.9,27.9, ,13.6, ,0.0,I,999.9,0
1495,1495,89514099999,2016-02-17,-70.7666666,11.75,-999.9,"MAITRI, AY",20.0,4,9999.9,0,972.4,4,999.9,0,5.0,4,17.8,4,22.9,999.9,28.2, ,13.8, ,0.0,I,999.9,0
1496,1496,89514099999,2016-02-19,-70.7666666,11.75,-999.9,"MAITRI, AY",30.0,4,9999.9,0,962.5,4,999.9,0,5.0,4,30.3,4,32.1,999.9,33.1, ,20.8, ,0.0,I,999.9,0
1497,1497,89514099999,2016-02-20,-70.7666666,11.75,-999.9,"MAITRI, AY",31.5,4,9999.9,0,978.7,4,999.9,0,5.0,4,23.5,4,34.0,999.9,33.1, ,25.3, ,0.0,I,999.9,0
1498,1498,89514099999,2016-02-21,-70.7666666,11.75,-999.9,"MAITRI, AY",25.7,4,9999.9,0,981.4,4,999.9,0,5.0,4,15.7,4,25.1,999.9,34.3, ,22.3, ,0.0,I,999.9,0
1499,1499,89514099999,2016-02-22,-70.7666666,11.75,-999.9,"MAITRI, AY",20.6,4,9999.9,0,975.5,4,999.9,0,5.0,4,18.2,4,22.9,999.9,30.2, ,16.0, ,0.0,I,999.9,0
1500,1500,89514099999,2016-02-23,-70.7666666,11.75,-999.9,"MAITRI, AY",27.0,4,9999.9,0,989.5,4,999.9,0,3.1,4,25.0,4,28.0,999.9,32.0,*,16.0, ,0.0,I,999.9,0
1501,1501,89514099999,2016-02-27,-70.7666666,11.75,-999.9,"MAITRI, AY",24.4,4,9999.9,0,987.1,4,999.9,0,6.5,4,18.2,4,22.9,999.9,28.2, ,19.6, ,0.0,I,999.9,0
1502,1502,89514099999,2016-02-29,-70.7666666,11.75,-999.9,"MAITRI, AY",29.2,4,9999.9,0,978.2,4,999.9,0,5.0,4,24.5,4,28.0,999.9,31.1, ,25.0, ,0.0,I,999.9,0
1503,1503,89514099999,2016-03-01,-70.7666666,11.75,-999.9,"MAITRI, AY",30.0,4,9999.9,0,979.5,4,999.9,0,5.0,4,14.0,4,18.1,999.9,32.4, ,26.8, ,0.0,I,999.9,0
1504,1504,89514099999,2016-03-02,-70.7666666,11.75,-999.9,"MAITRI, AY",24.8,4,9999.9,0,974.2,4,999.9,0,5.0,4,9.3,4,11.1,999.9,32.7, ,20.3,*,0.0,I,999.9,0
1505,1505,89514099999,2016-03-03,-70.7666666,11.75,-999.9,"MAITRI, AY",19.8,4,9999.9,0,971.2,4,999.9,0,5.0,4,9.2,4,11.1,999.9,29.7, ,13.5, ,0.0,I,999.9,0
1506,1506,89514099999,2016-03-04,-70.7666666,11.75,-999.9,"MAITRI, AY",16.6,4,9999.9,0,978.7,4,999.9,0,5.0,4,5.2,4,8.0,999.9,26.4, ,10.8, ,0.0,I,999.9,0
1507,1507,89514099999,2016-03-05,-70.7666666,11.75,-999.9,"MAITRI, AY",17.8,4,9999.9,0,982.5,4,999.9,0,5.0,4,9.5,4,19.0,999.9,25.5, ,10.8, ,0.0,I,999.9,0
1508,1508,89514099999,2016-03-06,-70.7666666,11.75,-999.9,"MAITRI, AY",14.0,4,9999.9,0,977.8,4,999.9,0,5.0,4,4.2,4,7.0,999.9,24.6, ,7.7, ,0.0,I,999.9,0
1509,1509,89514099999,2016-03-07,-70.7666666,11.75,-999.9,"MAITRI, AY",14.5,4,9999.9,0,975.2,4,999.9,0,5.0,4,17.2,4,22.0,999.9,21.6, ,7.7, ,0.0,I,999.9,0
1510,1510,89514099999,2016-03-08,-70.7666666,11.75,-999.9,"MAITRI, AY",17.3,4,9999.9,0,981.9,4,999.9,0,5.0,4,16.3,4,21.0,999.9,23.4, ,8.1, ,0.0,I,999.9,0
1511,1511,89514099999,2016-03-12,-70.7666666,11.75,-999.9,"MAITRI, AY",25.0,4,9999.9,0,976.9,4,999.9,0,2.4,4,18.3,4,24.1,999.9,28.6, ,21.9, ,0.0,I,999.9,0
1512,1512,89514099999,2016-03-13,-70.7666666,11.75,-999.9,"MAITRI, AY",23.8,4,9999.9,0,976.8,4,999.9,0,5.0,4,12.2,4,20.0,999.9,28.6, ,21.2,*,0.0,I,999.9,0
1513,1513,89514099999,2016-03-14,-70.7666666,11.75,-999.9,"MAITRI, AY",23.1,4,9999.9,0,975.1,4,999.9,0,5.0,4,13.0,4,15.9,999.9,26.8, ,18.1, ,0.0,I,999.9,0
1514,1514,89514099999,2016-03-15,-70.7666666,11.75,-999.9,"MAITRI, AY",20.1,4,9999.9,0,974.5,4,999.9,0,5.0,4,9.2,4,15.0,999.9,28.4, ,15.8, ,0.0,I,999.9,0
1515,1515,89514099999,2016-03-16,-70.7666666,11.75,-999.9,"MAITRI, AY",19.4,4,9999.9,0,976.1,4,999.9,0,5.0,4,12.2,4,14.0,999.9,28.4, ,15.8, ,0.0,I,999.9,0
1516,1516,89514099999,2016-03-17,-70.7666666,11.75,-999.9,"MAITRI, AY",15.7,4,9999.9,0,983.2,4,999.9,0,5.0,4,6.8,4,8.9,999.9,25.2, ,10.9, ,0.0,I,999.9,0
1517,1517,89514099999,2016-03-19,-70.7666666,11.75,-999.9,"MAITRI, AY",12.2,4,9999.9,0,989.7,4,999.9,0,4.0,4,14.3,4,21.0,999.9,20.1, ,6.4, ,0.0,I,999.9,0
1519,1519,89514099999,2016-04-08,-70.7666666,11.75,-999.9,"MAITRI, AY",10.4,4,9999.9,0,974.8,4,999.9,0,2.8,4,10.0,4,15.9,999.9,21.0, ,3.9,*,0.0,I,999.9,0
1520,1520,89514099999,2016-04-09,-70.7666666,11.75,-999.9,"MAITRI, AY",4.1,4,9999.9,0,970.9,4,999.9,0,2.8,4,6.0,4,13.0,999.9,17.2, ,-2.0, ,0.0,I,999.9,0
1521,1521,89514099999,2016-04-11,-70.7666666,11.75,-999.9,"MAITRI, AY",4.5,4,9999.9,0,970.0,4,999.9,0,2.8,4,16.5,4,21.0,999.9,7.5, ,0.5, ,0.0,I,999.9,0
1522,1522,89514099999,2016-04-12,-70.7666666,11.75,-999.9,"MAITRI, AY",-2.4,4,9999.9,0,982.2,4,999.9,0,2.8,4,1.7,4,1.9,999.9,8.4, ,-6.7, ,0.0,I,999.9,0
1523,1523,89514099999,2016-04-13,-70.7666666,11.75,-999.9,"MAITRI, AY",3.6,4,9999.9,0,988.1,4,999.9,0,3.1,4,6.8,4,18.1,999.9,12.9,*,-8.1, ,0.0,I,999.9,0
1524,1524,89514099999,2016-04-15,-70.7666666,11.75,-999.9,"MAITRI, AY",13.5,4,9999.9,0,980.8,4,999.9,0,3.1,4,24.0,4,33.0,999.9,22.3, ,4.3, ,0.0,I,999.9,0
1525,1525,89514099999,2016-04-16,-70.7666666,11.75,-999.9,"MAITRI, AY",4.4,4,9999.9,0,975.2,4,999.9,0,2.8,4,19.5,4,22.9,999.9,17.8, ,1.4,*,0.0,I,999.9,0
1526,1526,89514099999,2016-04-17,-70.7666666,11.75,-999.9,"MAITRI, AY",1.0,4,9999.9,0,982.3,4,999.9,0,2.8,4,11.3,4,17.1,999.9,8.4, ,-4.2, ,0.0,I,999.9,0
1527,1527,89514099999,2016-04-18,-70.7666666,11.75,-999.9,"MAITRI, AY",9.2,4,9999.9,0,998.6,4,999.9,0,2.8,4,16.3,4,19.0,999.9,13.8,*,-4.2, ,0.0,I,999.9,0
1528,1528,89514099999,2016-04-19,-70.7666666,11.75,-999.9,"MAITRI, AY",17.4,4,9999.9,0,1004.9,4,999.9,0,2.8,4,16.7,4,22.0,999.9,22.3,*,-0.6, ,0.0,I,999.9,0
1529,1529,89514099999,2016-04-20,-70.7666666,11.75,-999.9,"MAITRI, AY",20.8,4,9999.9,0,1001.5,4,999.9,0,2.8,4,10.5,4,18.1,999.9,26.2, ,12.6, ,0.0,I,999.9,0
1530,1530,89514099999,2016-04-21,-70.7666666,11.75,-999.9,"MAITRI, AY",19.6,4,9999.9,0,997.5,4,999.9,0,2.8,4,15.5,4,19.0,999.9,26.2, ,14.5, ,0.0,I,999.9,0
1531,1531,89514099999,2016-04-22,-70.7666666,11.75,-999.9,"MAITRI, AY",10.8,4,9999.9,0,993.3,4,999.9,0,2.8,4,13.7,4,22.9,999.9,22.3, ,2.1, ,0.0,I,999.9,0
1532,1532,89514099999,2016-04-23,-70.7666666,11.75,-999.9,"MAITRI, AY",16.1,4,9999.9,0,983.2,4,999.9,0,2.8,4,27.7,4,35.0,999.9,18.5, ,2.1, ,0.0,I,999.9,0
1533,1533,89514099999,2016-04-25,-70.7666666,11.75,-999.9,"MAITRI, AY",20.0,4,9999.9,0,981.7,4,999.9,0,3.1,4,24.7,4,35.0,999.9,25.0, ,14.5,*,0.0,I,999.9,0
1534,1534,89514099999,2016-04-26,-70.7666666,11.75,-999.9,"MAITRI, AY",14.9,4,9999.9,0,979.0,4,999.9,0,2.8,4,26.2,4,31.1,999.9,24.6, ,12.2, ,0.0,I,999.9,0
1535,1535,89514099999,2016-04-27,-70.7666666,11.75,-999.9,"MAITRI, AY",21.1,4,9999.9,0,976.0,4,999.9,0,2.5,4,26.2,4,28.9,999.9,24.3, ,12.0, ,0.0,I,999.9,0
1536,1536,89514099999,2016-04-28,-70.7666666,11.75,-999.9,"MAITRI, AY",17.9,4,9999.9,0,982.5,4,999.9,0,2.5,4,10.8,4,18.1,999.9,24.4, ,11.3,*,0.0,I,999.9,0
1537,1537,89514099999,2016-04-29,-70.7666666,11.75,-999.9,"MAITRI, AY",7.3,4,9999.9,0,983.7,4,999.9,0,2.8,4,7.5,4,12.0,999.9,24.4, ,3.9, ,0.0,I,999.9,0
1538,1538,89514099999,2016-04-30,-70.7666666,11.75,-999.9,"MAITRI, AY",5.8,4,9999.9,0,980.2,4,999.9,0,2.5,4,16.5,4,19.0,999.9,11.5, ,2.8, ,0.0,I,999.9,0
1540,1540,89514099999,2016-05-10,-70.7666666,11.75,-999.9,"MAITRI, AY",10.5,4,9999.9,0,979.0,4,999.9,0,2.5,4,29.0,4,36.9,999.9,12.7, ,2.7, ,0.0,I,999.9,0
1541,1541,89514099999,2016-05-11,-70.7666666,11.75,-999.9,"MAITRI, AY",9.2,4,9999.9,0,984.8,4,999.9,0,2.5,4,21.5,4,25.1,999.9,13.3, ,6.3, ,0.0,I,999.9,0
1542,1542,89514099999,2016-05-12,-70.7666666,11.75,-999.9,"MAITRI, AY",9.3,4,9999.9,0,989.7,4,999.9,0,2.5,4,16.2,4,21.0,999.9,12.7, ,5.7, ,0.0,I,999.9,0
1543,1543,89514099999,2016-05-15,-70.7666666,11.75,-999.9,"MAITRI, AY",3.2,4,9999.9,0,987.4,4,999.9,0,2.5,4,5.5,4,11.1,999.9,12.4, ,-5.8,*,0.0,I,999.9,0
1544,1544,89514099999,2016-05-16,-70.7666666,11.75,-999.9,"MAITRI, AY",-4.3,4,9999.9,0,989.0,4,999.9,0,2.5,4,15.0,4,20.0,999.9,12.4, ,-6.9, ,0.0,I,999.9,0
1545,1545,89514099999,2016-05-17,-70.7666666,11.75,-999.9,"MAITRI, AY",4.2,4,9999.9,0,982.5,4,999.9,0,1.6,4,31.8,4,40.0,999.9,8.4,*,-5.8, ,0.0,I,999.9,0
1546,1546,89514099999,2016-05-24,-70.7666666,11.75,-999.9,"MAITRI, AY",9.0,4,9999.9,0,974.6,4,999.9,0,1.6,4,30.5,4,39.0,999.9,19.2, ,7.0, ,0.0,I,999.9,0
1547,1547,89514099999,2016-05-25,-70.7666666,11.75,-999.9,"MAITRI, AY",11.8,4,9999.9,0,977.0,4,999.9,0,2.5,4,38.5,4,42.0,999.9,15.1, ,7.0, ,0.0,I,999.9,0
1548,1548,89514099999,2016-05-26,-70.7666666,11.75,-999.9,"MAITRI, AY",7.3,4,9999.9,0,974.4,4,999.9,0,2.5,4,8.5,4,25.1,999.9,15.8, ,0.1,*,0.0,I,999.9,0
1549,1549,89514099999,2016-05-27,-70.7666666,11.75,-999.9,"MAITRI, AY",2.3,4,9999.9,0,972.3,4,999.9,0,1.6,4,14.5,4,22.9,999.9,15.8, ,-3.5, ,0.0,I,999.9,0
1550,1550,89514099999,2016-05-30,-70.7666666,11.75,-999.9,"MAITRI, AY",3.8,4,9999.9,0,976.6,4,999.9,0,2.5,4,19.0,4,24.1,999.9,18.3, ,2.1, ,0.0,I,999.9,0
1551,1551,89514099999,2016-05-31,-70.7666666,11.75,-999.9,"MAITRI, AY",4.8,4,9999.9,0,970.6,4,999.9,0,1.6,4,17.5,4,19.0,999.9,8.4,*,1.0, ,0.0,I,999.9,0
1552,1552,89514099999,2016-06-03,-70.7666666,11.75,-999.9,"MAITRI, AY",7.8,4,9999.9,0,968.2,4,999.9,0,2.5,4,21.0,4,31.1,999.9,10.2, ,4.3, ,0.0,I,999.9,0
1554,1554,89514099999,2016-06-18,-70.7666666,11.75,-999.9,"MAITRI, AY",4.0,4,9999.9,0,975.5,4,999.9,0,1.6,4,18.0,4,22.9,999.9,8.1,*,-4.5, ,0.0,I,999.9,0
1555,1555,89514099999,2016-06-21,-70.7666666,11.75,-999.9,"MAITRI, AY",-2.5,4,9999.9,0,985.6,4,999.9,0,2.5,4,14.0,4,20.0,999.9,7.0, ,-7.1,*,0.0,I,999.9,0
1556,1556,89514099999,2016-06-22,-70.7666666,11.75,-999.9,"MAITRI, AY",-12.9,4,9999.9,0,985.4,4,999.9,0,2.5,4,3.9,4,8.0,999.9,2.3, ,-17.0, ,0.0,I,999.9,0
1557,1557,89514099999,2016-06-23,-70.7666666,11.75,-999.9,"MAITRI, AY",-3.7,4,9999.9,0,987.7,4,999.9,0,1.6,4,18.5,4,21.0,999.9,1.4,*,-17.0, ,0.0,I,999.9,0
1558,1558,89514099999,2016-06-24,-70.7666666,11.75,-999.9,"MAITRI, AY",3.4,4,9999.9,0,981.7,4,999.9,0,1.6,4,12.5,4,17.1,999.9,7.2, ,-9.8, ,0.0,I,999.9,0
1559,1559,89514099999,2016-06-25,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.7,4,9999.9,0,973.5,4,999.9,0,2.5,4,5.3,4,12.0,999.9,7.2, ,-14.3, ,0.0,I,999.9,0
1560,1560,89514099999,2016-06-26,-70.7666666,11.75,-999.9,"MAITRI, AY",-9.0,4,9999.9,0,981.1,4,999.9,0,2.5,4,11.9,4,21.0,999.9,-3.3, ,-14.3, ,0.0,I,999.9,0
1561,1561,89514099999,2016-06-27,-70.7666666,11.75,-999.9,"MAITRI, AY",-2.9,4,9999.9,0,982.0,4,999.9,0,2.5,4,20.3,4,25.1,999.9,-1.3, ,-13.9, ,0.0,I,999.9,0
1562,1562,89514099999,2016-06-28,-70.7666666,11.75,-999.9,"MAITRI, AY",-2.7,4,9999.9,0,977.3,4,999.9,0,2.5,4,22.0,4,26.0,999.9,-1.3, ,-9.4, ,0.0,I,999.9,0
1563,1563,89514099999,2016-06-29,-70.7666666,11.75,-999.9,"MAITRI, AY",1.5,4,9999.9,0,973.4,4,999.9,0,1.6,4,16.0,4,25.1,999.9,7.0,*,-4.9, ,0.0,I,999.9,0
