,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
461,461,89510099999,1989-04-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-14.0,4,9999.9,0,995.6,4,999.9,0,12.4,4,7.7,4,9.9,999.9,-2.7, ,-23.3, ,0.0,I,999.9,0
462,462,89510099999,1989-04-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.5,4,9999.9,0,1002.0,4,999.9,0,5.3,4,8.2,4,9.9,999.9,5.4, ,-14.4, ,99.99, ,999.9,1000
463,463,89510099999,1989-04-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-0.9,4,9999.9,0,9999.9,0,999.9,0,1.9,4,20.0,4,28.0,999.9,6.4, ,-10.7, ,0.0,I,999.9,0
464,464,89510099999,1989-04-21,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",1.4,4,9999.9,0,989.0,4,999.9,0,0.3,4,32.0,4,49.9,999.9,5.0, ,-7.1, ,99.99, ,999.9,1000
465,465,89510099999,1989-04-22,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",2.8,4,9999.9,0,984.1,4,999.9,0,0.0,4,49.4,4,57.9,999.9,5.9,*,-2.9, ,0.0,I,999.9,0
466,466,89510099999,1989-04-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",18.5,4,9999.9,0,9999.9,0,999.9,0,0.1,4,29.2,4,31.9,999.9,23.9, ,18.0, ,0.0,I,999.9,0
467,467,89510099999,1989-04-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",12.3,4,9999.9,0,982.9,4,999.9,0,3.1,4,16.0,4,18.1,999.9,18.7, ,9.7, ,0.0,I,999.9,0
468,468,89510099999,1989-04-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-0.9,4,9999.9,0,980.0,4,999.9,0,5.3,4,12.7,4,16.9,999.9,11.3, ,-7.6,*,99.99, ,999.9,1000
469,469,89510099999,1989-04-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",2.0,4,9999.9,0,978.6,4,999.9,0,1.0,4,21.8,4,25.1,999.9,4.1, ,-3.6, ,99.99, ,999.9,1000
470,470,89510099999,1989-04-29,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-13.0,4,9999.9,0,984.8,4,999.9,0,9.3,4,7.8,4,15.0,999.9,1.0, ,-18.0,*,0.0,I,999.9,0
471,471,89510099999,1989-04-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-16.9,4,9999.9,0,990.2,4,999.9,0,999.9,0,4.3,4,5.1,999.9,-11.2,*,-24.2, ,0.0,I,999.9,0
472,472,89510099999,1989-05-01,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-9.9,4,9999.9,0,994.1,4,999.9,0,1.9,4,18.5,4,28.0,999.9,-5.8,*,-20.9, ,0.0,I,999.9,0
473,473,89510099999,1989-05-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.7,4,9999.9,0,989.2,4,999.9,0,0.0,4,40.0,4,44.9,999.9,0.5,*,-9.4, ,0.0,I,999.9,0
474,474,89510099999,1989-05-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-22.8,4,9999.9,0,977.2,4,999.9,0,9.3,4,4.2,4,8.9,999.9,-11.2, ,-28.7,*,0.0,I,999.9,0
475,475,89510099999,1989-05-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-6.3,4,9999.9,0,976.7,4,999.9,0,0.6,4,33.2,4,44.9,999.9,-4.7,*,-26.5, ,0.0,I,999.9,0
476,476,89510099999,1989-05-07,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-9.5,4,9999.9,0,9999.9,0,999.9,0,3.3,4,999.9,0,999.9,999.9,-0.4, ,-18.8,*,0.0,I,999.9,0
477,477,89510099999,1989-05-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-15.0,4,9999.9,0,985.2,4,999.9,0,4.3,4,8.0,4,13.0,999.9,-4.5, ,-24.2, ,0.0,I,999.9,0
478,478,89510099999,1989-05-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-29.6,4,9999.9,0,995.1,4,999.9,0,9.3,4,4.1,4,4.1,999.9,-11.6, ,-37.1,*,0.0,I,999.9,0
479,479,89510099999,1989-05-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-23.2,4,9999.9,0,981.6,4,999.9,0,12.4,4,3.3,4,5.1,999.9,-16.1, ,-25.6, ,0.0,I,999.9,0
480,480,89510099999,1989-05-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-22.6,4,9999.9,0,975.4,4,999.9,0,12.4,4,8.9,4,9.9,999.9,-16.6, ,-31.4, ,0.0,I,999.9,0
481,481,89510099999,1989-05-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-28.4,4,9999.9,0,980.8,4,999.9,0,12.4,4,6.3,4,7.0,999.9,-23.8, ,-33.2, ,0.0,I,999.9,0
482,482,89510099999,1989-05-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-27.7,4,9999.9,0,982.1,4,999.9,0,10.9,4,6.3,4,8.0,999.9,-18.4,*,-36.8, ,0.0,I,999.9,0
483,483,89510099999,1989-05-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-30.1,4,9999.9,0,966.9,4,999.9,0,9.3,4,5.2,4,8.0,999.9,-22.0,*,-36.0, ,0.0,I,999.9,0
484,484,89510099999,1989-05-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-33.7,4,9999.9,0,964.5,4,999.9,0,12.4,4,8.3,4,12.0,999.9,-22.0, ,-59.8,*,0.0,I,999.9,0
485,485,89510099999,1989-05-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-32.6,4,9999.9,0,986.4,4,999.9,0,12.4,4,6.0,4,8.9,999.9,-22.0, ,-40.0, ,0.0,I,999.9,0
486,486,89510099999,1989-05-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-23.8,4,9999.9,0,985.2,4,999.9,0,6.5,4,5.8,4,7.0,999.9,-13.0,*,-36.4, ,99.99, ,999.9,1000
487,487,89510099999,1989-05-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-28.5,4,9999.9,0,992.4,4,999.9,0,8.1,4,2.8,4,4.1,999.9,-18.4, ,-43.6, ,0.0,I,999.9,0
488,488,89510099999,1989-05-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-15.2,4,9999.9,0,990.8,4,999.9,0,2.2,4,16.0,4,20.0,999.9,-6.3, ,-30.1, ,99.99, ,999.9,1000
489,489,89510099999,1989-05-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-19.6,4,9999.9,0,996.9,4,999.9,0,7.1,4,10.0,4,15.9,999.9,-11.2, ,-25.6, ,0.0,I,999.9,0
490,490,89510099999,1989-05-29,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-22.5,4,9999.9,0,990.3,4,999.9,0,9.3,4,7.0,4,8.0,999.9,-14.4, ,-29.6, ,0.0,I,999.9,0
491,491,89510099999,1989-05-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-22.4,4,9999.9,0,988.8,4,999.9,0,12.4,4,8.3,4,11.1,999.9,-11.4, ,-33.2, ,0.0,I,999.9,0
492,492,89510099999,1989-06-01,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",1.8,4,9999.9,0,974.5,4,999.9,0,0.0,4,42.2,4,51.9,999.9,3.2,*,-1.8, ,0.0,I,999.9,0
493,493,89510099999,1989-06-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",4.9,4,9999.9,0,981.5,4,999.9,0,0.0,4,28.7,4,31.9,999.9,7.2,*,1.4, ,0.0,I,999.9,0
494,494,89510099999,1989-06-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-3.3,4,9999.9,0,998.4,4,999.9,0,3.7,4,7.3,4,12.0,999.9,3.6, ,-8.5, ,99.99, ,999.9,1000
495,495,89510099999,1989-06-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-0.6,4,9999.9,0,993.2,4,999.9,0,3.4,4,14.8,4,19.0,999.9,4.6, ,-2.2,*,0.0,I,999.9,0
496,496,89510099999,1989-06-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-3.4,4,9999.9,0,978.6,4,999.9,0,3.7,4,13.3,4,18.1,999.9,1.9, ,-5.8, ,0.0,I,999.9,0
497,497,89510099999,1989-06-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",10.7,4,9999.9,0,981.1,4,999.9,0,0.6,4,19.8,4,25.1,999.9,14.0, ,0.9, ,99.99, ,999.9,1000
498,498,89510099999,1989-06-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",0.5,4,9999.9,0,986.5,4,999.9,0,0.7,4,22.7,4,25.1,999.9,10.4, ,-1.8,*,0.0,I,999.9,0
499,499,89510099999,1989-06-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-18.7,4,9999.9,0,985.3,4,999.9,0,12.4,4,4.8,4,7.0,999.9,-8.0, ,-21.6,*,0.0,I,999.9,0
500,500,89510099999,1989-06-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-9.2,4,9999.9,0,989.6,4,999.9,0,5.0,4,6.8,4,11.1,999.9,-0.4, ,-14.8, ,99.99, ,999.9,1000
501,501,89510099999,1989-06-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-13.9,4,9999.9,0,985.4,4,999.9,0,8.4,4,4.0,4,5.1,999.9,-4.7, ,-21.6,*,99.99, ,999.9,1000
502,502,89510099999,1989-06-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-27.0,4,9999.9,0,980.6,4,999.9,0,12.4,4,4.8,4,6.0,999.9,-17.5, ,-32.4, ,0.0,I,999.9,0
503,503,89510099999,1989-06-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-36.0,4,9999.9,0,984.1,4,999.9,0,12.4,4,3.8,4,5.1,999.9,-29.6, ,-40.0, ,0.0,I,999.9,0
504,504,89510099999,1989-06-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-37.9,4,9999.9,0,9999.9,0,999.9,0,12.4,4,5.5,4,6.0,999.9,-31.4, ,-40.4, ,0.0,I,999.9,0
505,505,89510099999,1989-06-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-33.7,4,9999.9,0,9999.9,0,999.9,0,12.4,4,7.0,4,11.1,999.9,-29.0,*,-40.9, ,0.0,I,999.9,0
506,506,89510099999,1989-06-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-27.6,4,9999.9,0,985.2,4,999.9,0,9.3,4,12.5,4,13.0,999.9,-22.7,*,-31.5, ,0.0,I,999.9,0
507,507,89510099999,1989-06-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-21.9,4,9999.9,0,986.6,4,999.9,0,9.3,4,11.3,4,13.0,999.9,-21.6, ,-25.1, ,0.0,I,999.9,0
508,508,89510099999,1989-06-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-22.3,4,9999.9,0,986.9,4,999.9,0,12.4,4,7.2,4,8.0,999.9,-18.4, ,-26.1,*,0.0,I,999.9,0
509,509,89510099999,1989-07-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-5.5,4,9999.9,0,989.2,4,999.9,0,3.4,4,9.7,4,15.0,999.9,4.6, ,-15.7, ,99.99, ,999.9,1000
510,510,89510099999,1989-07-03,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-5.9,4,9999.9,0,9999.9,0,999.9,0,5.9,4,9.2,4,15.0,999.9,5.4, ,-20.2,*,0.0,I,999.9,0
511,511,89510099999,1989-07-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-23.5,4,9999.9,0,989.6,4,999.9,0,12.4,4,4.2,4,7.0,999.9,-1.8, ,-29.2, ,0.0,I,999.9,0
512,512,89510099999,1989-07-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-7.5,4,9999.9,0,992.6,4,999.9,0,1.6,4,21.5,4,23.9,999.9,-5.4, ,-17.1, ,0.0,I,999.9,0
513,513,89510099999,1989-07-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-4.9,4,9999.9,0,963.7,4,999.9,0,3.2,4,26.8,4,40.0,999.9,-1.8, ,-9.8,*,0.0,I,999.9,0
514,514,89510099999,1989-07-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.5,4,9999.9,0,957.3,4,999.9,0,6.5,4,13.2,4,28.0,999.9,5.4,*,-13.0, ,99.99, ,999.9,1000
515,515,89510099999,1989-07-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-2.0,4,9999.9,0,991.0,4,999.9,0,2.8,4,10.0,4,15.9,999.9,3.2, ,-9.8, ,99.99, ,999.9,1000
516,516,89510099999,1989-07-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-16.6,4,9999.9,0,985.1,4,999.9,0,9.6,4,8.0,4,13.0,999.9,3.2, ,-26.1, ,99.99, ,999.9,1000
517,517,89510099999,1989-07-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-19.8,4,9999.9,0,987.2,4,999.9,0,10.9,4,6.3,4,11.1,999.9,-6.2, ,-27.4,*,0.0,I,999.9,0
518,518,89510099999,1989-07-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-39.5,4,9999.9,0,9999.9,0,999.9,0,12.4,4,5.2,4,8.9,999.9,-28.3, ,-45.4, ,0.0,I,999.9,0
519,519,89510099999,1989-07-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-16.9,4,9999.9,0,979.7,4,999.9,0,3.4,4,17.0,4,25.1,999.9,-13.7, ,-33.3, ,0.0,I,999.9,0
520,520,89510099999,1989-07-22,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-23.4,4,9999.9,0,975.7,4,999.9,0,12.4,4,6.2,4,9.9,999.9,-18.4, ,-29.7, ,0.0,I,999.9,0
521,521,89510099999,1989-07-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-28.6,4,9999.9,0,975.6,4,999.9,0,12.4,4,5.4,4,9.9,999.9,-13.0, ,-36.4, ,0.0,I,999.9,0
522,522,89510099999,1989-07-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-41.0,4,9999.9,0,975.1,4,999.9,0,12.4,4,3.5,4,5.1,999.9,-36.4, ,-46.3, ,0.0,I,999.9,0
523,523,89510099999,1989-07-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-20.6,4,9999.9,0,978.8,4,999.9,0,7.1,4,6.8,4,15.0,999.9,-9.4, ,-40.0, ,0.0,I,999.9,0
524,524,89510099999,1989-07-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-9.2,4,9999.9,0,982.5,4,999.9,0,0.8,4,24.9,4,38.9,999.9,-6.2, ,-22.0, ,99.99, ,999.9,1000
525,525,89510099999,1989-07-29,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-10.7,4,9999.9,0,980.4,4,999.9,0,6.2,4,20.0,4,31.9,999.9,-5.4, ,-20.2,*,0.0,I,999.9,0
526,526,89510099999,1989-07-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-26.3,4,9999.9,0,976.4,4,999.9,0,12.4,4,3.7,4,5.1,999.9,-10.8, ,-31.0, ,0.0,I,999.9,0
527,527,89510099999,1989-07-31,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-28.2,4,9999.9,0,983.9,4,999.9,0,12.4,4,5.8,4,6.0,999.9,-22.9, ,-31.5, ,0.0,I,999.9,0
528,528,89510099999,1989-08-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-24.1,4,9999.9,0,985.3,4,999.9,0,6.5,4,11.2,4,15.0,999.9,-21.5, ,-43.8, ,99.99, ,999.9,1000
529,529,89510099999,1989-08-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-23.0,4,9999.9,0,984.1,4,999.9,0,999.9,0,8.3,4,13.0,999.9,-14.8, ,-31.0,*,0.0,I,999.9,0
530,530,89510099999,1989-08-07,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-13.4,4,9999.9,0,987.3,4,999.9,0,9.9,4,11.8,4,15.0,999.9,-6.9, ,-17.9, ,0.0,I,999.9,0
531,531,89510099999,1989-08-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-17.5,4,9999.9,0,998.2,4,999.9,0,7.5,4,13.5,4,16.9,999.9,-13.0, ,-22.0, ,0.0,I,999.9,0
532,532,89510099999,1989-08-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-22.1,4,9999.9,0,999.1,4,999.9,0,12.4,4,999.9,0,999.9,999.9,-15.2, ,-25.4, ,0.0,I,999.9,0
533,533,89510099999,1989-08-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-20.6,4,9999.9,0,986.6,4,999.9,0,12.4,4,7.0,4,8.0,999.9,-13.4, ,-28.8, ,0.0,I,999.9,0
534,534,89510099999,1989-08-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-6.5,4,9999.9,0,991.3,4,999.9,0,3.9,4,27.5,4,29.9,999.9,-5.4, ,-15.2, ,0.0,I,999.9,0
535,535,89510099999,1989-08-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-9.1,4,9999.9,0,989.8,4,999.9,0,10.9,4,17.0,4,26.0,999.9,-5.4, ,-12.6, ,0.0,I,999.9,0
536,536,89510099999,1989-08-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-27.5,4,9999.9,0,971.2,4,999.9,0,12.4,4,6.5,4,8.0,999.9,-6.2, ,-33.3, ,0.0,I,999.9,0
537,537,89510099999,1989-08-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-27.8,4,9999.9,0,986.1,4,999.9,0,7.8,4,6.0,4,7.0,999.9,-22.0, ,-40.4, ,0.0,I,999.9,0
538,538,89510099999,1989-08-21,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-18.7,4,9999.9,0,980.9,4,999.9,0,12.4,4,9.2,4,11.1,999.9,-16.6, ,-25.6, ,0.0,I,999.9,0
539,539,89510099999,1989-08-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",3.6,4,9999.9,0,978.6,4,999.9,0,5.4,4,10.8,4,18.1,999.9,6.4, ,-2.2,*,99.99, ,999.9,1000
540,540,89510099999,1989-08-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-0.5,4,9999.9,0,984.7,4,999.9,0,12.4,4,10.0,4,14.0,999.9,6.8, ,-7.6,*,0.0,I,999.9,0
541,541,89510099999,1989-08-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-15.7,4,9999.9,0,997.3,4,999.9,0,6.5,4,14.2,4,18.1,999.9,-9.9, ,-20.2,*,0.0,I,999.9,0
542,542,89510099999,1989-08-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-17.6,4,9999.9,0,1005.7,4,999.9,0,8.1,4,15.0,4,19.0,999.9,-9.6, ,-23.8, ,0.0,I,999.9,0
543,543,89510099999,1989-08-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-12.9,4,9999.9,0,1017.3,4,999.9,0,9.3,4,5.1,4,6.0,999.9,-10.3, ,-17.5, ,0.0,I,999.9,0
544,544,89510099999,1989-08-31,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-7.8,4,9999.9,0,1010.2,4,999.9,0,2.3,4,13.3,4,18.1,999.9,-3.3,*,-14.8, ,99.99, ,999.9,1000
545,545,89510099999,1989-09-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-8.5,4,9999.9,0,1010.7,4,999.9,0,10.9,4,7.8,4,11.1,999.9,5.0, ,-13.2, ,0.0,I,999.9,0
546,546,89510099999,1989-09-03,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-22.6,4,9999.9,0,999.5,4,999.9,0,999.9,0,4.3,4,6.0,999.9,-6.7, ,-31.0, ,0.0,I,999.9,0
547,547,89510099999,1989-09-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-12.6,4,9999.9,0,998.7,4,999.9,0,9.3,4,8.5,4,13.0,999.9,-7.6,*,-26.1, ,99.99, ,999.9,1000
548,548,89510099999,1989-09-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-16.8,4,9999.9,0,997.2,4,999.9,0,9.3,4,6.8,4,9.9,999.9,-7.6, ,-23.8,*,0.0,I,999.9,0
549,549,89510099999,1989-09-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-25.8,4,9999.9,0,994.8,4,999.9,0,10.9,4,5.5,4,7.0,999.9,-18.4, ,-33.3, ,0.0,I,999.9,0
550,550,89510099999,1989-09-07,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-27.0,4,9999.9,0,1000.8,4,999.9,0,10.9,4,3.8,4,5.1,999.9,-22.0,*,-40.9, ,99.99, ,999.9,1000
551,551,89510099999,1989-09-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-28.8,4,9999.9,0,992.5,4,999.9,0,6.5,4,6.5,4,8.9,999.9,-14.4, ,-36.4, ,99.99, ,999.9,101000
552,552,89510099999,1989-09-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-37.3,4,9999.9,0,995.9,4,999.9,0,12.4,4,6.8,4,8.0,999.9,-19.3, ,-47.2, ,0.0,I,999.9,0
553,553,89510099999,1989-09-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-34.8,4,9999.9,0,995.5,4,999.9,0,12.4,4,4.5,4,6.0,999.9,-21.6, ,-47.2, ,0.0,I,999.9,0
554,554,89510099999,1989-09-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-39.0,4,9999.9,0,991.7,4,999.9,0,12.4,4,2.2,4,7.0,999.9,-23.3, ,-50.8, ,0.0,I,999.9,0
555,555,89510099999,1989-09-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-4.3,4,9999.9,0,1001.8,4,999.9,0,7.5,4,12.8,4,20.0,999.9,9.5, ,-27.4, ,0.0,I,999.9,0
556,556,89510099999,1989-09-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-7.1,4,9999.9,0,999.7,4,999.9,0,12.4,4,7.5,4,8.9,999.9,9.0, ,-10.3, ,0.0,I,999.9,0
557,557,89510099999,1989-09-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-10.5,4,9999.9,0,988.5,4,999.9,0,12.4,4,10.7,4,15.0,999.9,4.1, ,-22.4, ,0.0,I,999.9,0
558,558,89510099999,1989-09-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-11.9,4,9999.9,0,997.3,4,999.9,0,10.9,4,12.0,4,13.0,999.9,-4.0, ,-18.4, ,99.99, ,999.9,1000
559,559,89510099999,1989-09-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-9.4,4,9999.9,0,997.8,4,999.9,0,4.3,4,8.5,4,12.0,999.9,-5.4, ,-16.6, ,99.99, ,999.9,1000
560,560,89510099999,1989-09-21,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-18.3,4,9999.9,0,1001.6,4,999.9,0,6.3,4,16.2,4,25.1,999.9,-8.5,*,-38.2, ,0.0,I,999.9,0
561,561,89510099999,1989-09-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-5.3,4,9999.9,0,981.1,4,999.9,0,1.3,4,18.3,4,20.0,999.9,-3.6, ,-7.2,*,99.99, ,999.9,1000
562,562,89510099999,1989-09-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.3,4,9999.9,0,975.9,4,999.9,0,0.7,4,26.0,4,29.9,999.9,2.3,*,-8.5, ,0.0,I,999.9,0
563,563,89510099999,1989-09-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.3,4,9999.9,0,977.2,4,999.9,0,5.0,4,13.2,4,20.0,999.9,3.2, ,-9.8,*,0.0,I,999.9,0
564,564,89510099999,1989-09-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-12.1,4,9999.9,0,980.6,4,999.9,0,12.4,4,6.0,4,8.0,999.9,5.4, ,-16.6, ,0.0,I,999.9,0
565,565,89510099999,1989-09-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-21.2,4,9999.9,0,982.5,4,999.9,0,12.4,4,5.8,4,8.0,999.9,-2.2, ,-28.3, ,0.0,I,999.9,0
566,566,89510099999,1989-09-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-16.9,4,9999.9,0,969.3,4,999.9,0,12.4,4,6.8,4,8.0,999.9,-5.8, ,-22.9, ,0.0,I,999.9,0
567,567,89510099999,1989-10-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-12.1,4,9999.9,0,976.6,4,999.9,0,10.9,4,5.3,4,7.0,999.9,-5.4, ,-21.3, ,99.99, ,999.9,1000
568,568,89510099999,1989-10-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-20.2,4,9999.9,0,988.0,4,999.9,0,12.4,4,5.5,4,7.0,999.9,-1.8, ,-31.0, ,0.0,I,999.9,0
569,569,89510099999,1989-10-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-16.8,4,9999.9,0,998.8,4,999.9,0,12.4,4,6.3,4,8.0,999.9,-4.9, ,-25.2, ,0.0,I,999.9,0
570,570,89510099999,1989-10-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-12.8,4,9999.9,0,999.6,4,999.9,0,12.4,4,19.2,4,999.9,999.9,-1.3, ,-17.5, ,0.0,I,999.9,0
571,571,89510099999,1989-10-07,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-12.6,4,9999.9,0,1000.0,4,999.9,0,12.4,4,4.2,4,8.9,999.9,3.2, ,-20.0, ,0.0,I,999.9,0
572,572,89510099999,1989-10-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-18.9,4,9999.9,0,996.7,4,999.9,0,12.4,4,4.5,4,8.0,999.9,-1.8, ,-29.2, ,0.0,I,999.9,0
573,573,89510099999,1989-10-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-17.1,4,9999.9,0,995.8,4,999.9,0,12.4,4,7.2,4,8.0,999.9,-2.2, ,-25.6, ,0.0,I,999.9,0
574,574,89510099999,1989-10-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-20.7,4,9999.9,0,993.5,4,999.9,0,12.4,4,5.2,4,9.9,999.9,-0.4, ,-30.1, ,0.0,I,999.9,0
